"CENTAUR","COSMOS","EBONY","TOKUGAWA","FinalVote"
"301",0.798718667146999,0.0523391537159544,0.00603144824158105,0.0740702410184147,"CENTAUR"
"302",0.0327812233049042,0.871749844947243,0.0243369528149948,0.0135501316872314,"COSMOS"
"303",0.915725255603492,0.00897622557325791,0.000287443043390349,0.0381657742402936,"CENTAUR"
"304",0.021248654427462,0.192764296106019,0.7396425746962,0.0110003378147893,"EBONY"
"305",0.376459085454049,0.0343790907563144,0.00234460061329569,0.453992620068564,"TOKUGAWA"
"306",0.0365024830813217,0.863628363625325,0.0239572272142924,0.0147405740355417,"COSMOS"
"307",0.072571224831706,0.0948216571916579,0.013324143591743,0.0265279766569919,"COSMOS"
"308",0.365708553260376,0.0276762315564157,0.00228214759380828,0.467256315096533,"TOKUGAWA"
"309",0.0685995187594191,0.111801233824393,0.0193836512917945,0.0266897888651052,"COSMOS"
"310",0.872879904815206,0.0256432816202706,0.0024585950148377,0.0543778676354895,"CENTAUR"
"311",0.813517641412349,0.0467809886156958,0.00562219210831242,0.0720901456186661,"CENTAUR"
"312",0.874612465005878,0.0291020586245997,0.00335521681361311,0.0523192071973768,"CENTAUR"
"313",0.355948437794359,0.0266564886857337,0.00110443916765617,0.454112131443354,"TOKUGAWA"
"314",0.835775608977702,0.0308785575058313,0.00268028705670986,0.0688089712721684,"CENTAUR"
"315",0.0218783709798235,0.198856916264008,0.730308993247389,0.0113741687441188,"EBONY"
"316",0.847440233402396,0.0227263011812407,0.000978922784192165,0.0614778065940411,"CENTAUR"
"317",0.337178133807364,0.405354157833451,0.00129068591385407,0.0450541930688727,"COSMOS"
"318",0.0776679096392972,0.0600324473406876,0.00442079346073227,0.0242812712526849,"CENTAUR"
"319",0.0936830959112412,0.0159598404960953,0.00041795160352154,0.0217654938379146,"CENTAUR"
"320",0.146460409918442,0.0542716897068139,0.00466539642334259,0.0296981479740115,"CENTAUR"
"321",0.0239407414735796,0.209690392165056,0.711645920773438,0.0123864719542883,"EBONY"
"322",0.103606068686258,0.0751132276039283,0.010766058288984,0.0300667062612777,"CENTAUR"
"323",0.0504881521166684,0.859165650020721,0.0285593983065943,0.0148595164035979,"COSMOS"
"324",0.844000373287899,0.0201535849277605,0.00125513673943868,0.0667997590216435,"CENTAUR"
"325",0.871048678649635,0.0216165881017693,0.00181683433695804,0.0555251269057914,"CENTAUR"
"326",0.0767368786078152,0.0435990152477235,0.00346366767565243,0.0249069449037041,"CENTAUR"
"327",0.778733825660612,0.0618523522169135,0.00793313065548321,0.0781504736003988,"CENTAUR"
"328",0.0247540106420822,0.892128525343928,0.0320446904894879,0.0104944121751646,"COSMOS"
"329",0.83935621974393,0.0271293182795258,0.00202038352856317,0.0672750658593965,"CENTAUR"
"330",0.175729137449534,0.0306967762533413,0.0014416461353701,0.0284732195157623,"CENTAUR"
"331",0.070858757508752,0.0809558817038517,0.013131054137136,0.0272785683828385,"COSMOS"
"332",0.411874470954472,0.0196443771663607,0.000674985791873794,0.426975249365669,"TOKUGAWA"
"333",0.89418063269729,0.0116244289399483,0.000370875787519093,0.0454571872227516,"CENTAUR"
"334",0.105136362184081,0.0361197313558154,0.00260480574937969,0.0283272854412466,"CENTAUR"
"335",0.0826287776551533,0.0400137452743624,0.00197390921875467,0.0231820114587081,"CENTAUR"
"336",0.833092243045902,0.0321438516521816,0.00236207266925587,0.0670981196938047,"CENTAUR"
"337",0.0691503535089838,0.109363846136255,0.0184271797384844,0.0266770068117994,"COSMOS"
"338",0.11216076238431,0.0590570501537535,0.00540884191167922,0.0285522984908761,"CENTAUR"
"339",0.901719989825357,0.00972372115345245,0.000347642033587793,0.0441529727370073,"CENTAUR"
"340",0.145793551469465,0.0176327048711747,0.000493356559679097,0.0243383040251062,"CENTAUR"
"341",0.0827793660486155,0.0459969920124231,0.00236973326758614,0.023320484945936,"CENTAUR"
"342",0.026392690100661,0.220235606629529,0.69237679885468,0.013522603972167,"EBONY"
"343",0.0724970126314179,0.0959007825547199,0.0148998786470217,0.0270588943855036,"COSMOS"
"344",0.0912120425721662,0.0319383620571051,0.00133103047984902,0.0236730206899414,"CENTAUR"
"345",0.0986674782968232,0.0502683406452594,0.00347179896932185,0.0271178356696018,"CENTAUR"
"346",0.910385198454395,0.00720653851239132,0.00021191403747882,0.0414611086432948,"CENTAUR"
"347",0.0209509408347705,0.201856428956819,0.727543652005158,0.0111788777337884,"EBONY"
"348",0.798574491778729,0.0439339638927452,0.0042673843720623,0.0756669331219019,"CENTAUR"
"349",0.916580058769113,0.00628021589020474,0.000134593651926424,0.038806880536846,"CENTAUR"
"350",0.122695443394488,0.672759733540949,0.00538056036043983,0.0334850107194813,"COSMOS"
"351",0.077771149227489,0.0866596184112769,0.0156147467466981,0.0289320215809626,"COSMOS"
"352",0.854249053780554,0.0168243363786127,0.000632970659047029,0.0600647806103675,"CENTAUR"
"353",0.196246495164659,0.519420760572539,0.00169227264812452,0.0422445683297432,"COSMOS"
"354",0.339311439173112,0.0463495456418621,0.00637543185039558,0.47997964135187,"TOKUGAWA"
"355",0.697581003162202,0.107702960909277,0.0389121264254414,0.0879195210887996,"CENTAUR"
"356",0.0190249859832505,0.182507070371591,0.75706469635818,0.00999564764329625,"EBONY"
"357",0.922928217687696,0.00460252295503624,8.51254852832416e-05,0.0354788528710581,"CENTAUR"
"358",0.0220756370534052,0.205955917960676,0.71994754931339,0.0116724921769747,"EBONY"
"359",0.0253654111577547,0.881536298827813,0.0333398148169199,0.0120969173978716,"COSMOS"
"360",0.837514475214478,0.0236401303962958,0.00168854300560636,0.0690806361255688,"CENTAUR"
"361",0.817023904091555,0.042671489495539,0.00556811272325853,0.071987889379253,"CENTAUR"
"362",0.790397316495055,0.0530351807139145,0.00625728704069854,0.0771876315386093,"CENTAUR"
"363",0.0486426745657247,0.848533379020553,0.0164238013073365,0.0167279149725955,"COSMOS"
"364",0.0685995187594191,0.111801233824393,0.0193836512917945,0.0266897888651052,"COSMOS"
"365",0.0323020760086761,0.200877275838193,0.69256351642161,0.0168383162706197,"EBONY"
"366",0.791471811467832,0.053123166315881,0.00715629815531304,0.0782892457498866,"CENTAUR"
"367",0.881980099405203,0.0115291370417932,0.000353796548776477,0.0507922427459405,"CENTAUR"
"368",0.867422810007378,0.0270108644204896,0.00231963992768485,0.0544698461652195,"CENTAUR"
"369",0.874307665073666,0.0159977897437219,0.00101263562680279,0.0563353968393796,"CENTAUR"
"370",0.0334868415095987,0.86734427168665,0.031971296145563,0.0140716259226631,"COSMOS"
"371",0.76641945380402,0.0773905757494714,0.0167874131460531,0.0771726388704242,"CENTAUR"
"372",0.05152476224045,0.837589893290386,0.0164103238296364,0.0181540462068591,"COSMOS"
"373",0.869038589967768,0.0119717816861668,0.000283708083410628,0.0537914752638503,"CENTAUR"
"374",0.066473773277688,0.0824390258715065,0.0121567441948032,0.0258902581450528,"COSMOS"
"375",0.894369251915063,0.00619728258435294,7.7523787840696e-05,0.0436167001444935,"CENTAUR"
"376",0.0713566532958236,0.0998613304989859,0.0149789327731505,0.0265943093434805,"COSMOS"
"377",0.0759882789464241,0.780424001954923,0.00782581323278097,0.0230438212113875,"COSMOS"
"378",0.23422161019477,0.101012072285985,0.0213452113638664,0.504978243672095,"TOKUGAWA"
"379",0.116732065560598,0.064603513532341,0.00893371278885163,0.0302714976625427,"CENTAUR"
"380",0.0239260642676308,0.893189377319989,0.0340908807425984,0.0102088279393395,"COSMOS"
"381",0.432401891442718,0.014840829637799,0.000444612591031374,0.412374818531727,"CENTAUR"
"382",0.142491520843964,0.059939326687303,0.00769738542851061,0.0310457713340415,"CENTAUR"
"383",0.152692149834406,0.703453332841102,0.00625002981504696,0.0285562563390098,"COSMOS"
"384",0.0685995187594191,0.111801233824393,0.0193836512917945,0.0266897888651052,"COSMOS"
"385",0.150630291056906,0.0235998837600369,0.00108561818877319,0.0261557393519004,"CENTAUR"
"386",0.851667686072818,0.0373259290494792,0.00432266208723808,0.0586591845550405,"CENTAUR"
"387",0.886512787007797,0.0197069987658343,0.00136809991091031,0.0502618971157349,"CENTAUR"
"388",0.910060128469219,0.00495163059466185,0.000112075573668409,0.0405880502242186,"CENTAUR"
"389",0.0248994654831885,0.891598135963444,0.0321355776255103,0.0105703168280773,"COSMOS"
"390",0.112234890563943,0.0782122289448537,0.0119989687998179,0.0302488232149607,"CENTAUR"
"391",0.0266311187973148,0.88637498626916,0.0273536551373822,0.0114133818061469,"COSMOS"
"392",0.0642148607118691,0.839484526378353,0.030671426585496,0.0164295966176992,"COSMOS"
"393",0.0395315043701995,0.209143271271555,0.662264998762891,0.0200930410217596,"EBONY"
"394",0.776697175291927,0.063163975777712,0.00828521461619914,0.078466956646179,"CENTAUR"
"395",0.791787181108912,0.0499319633173117,0.00644821912816613,0.0788236297690929,"CENTAUR"
"396",0.0210243209205874,0.202129249853218,0.727042236944602,0.0112112412376635,"EBONY"
"397",0.771401297641527,0.0615637435279584,0.0124743229124497,0.08265830112328,"CENTAUR"
"398",0.024247052895103,0.892810924964375,0.0327301560790571,0.0103419172131719,"COSMOS"
"399",0.0818602621894836,0.0355991305824703,0.00247397248645773,0.0250509914643299,"CENTAUR"
"400",0.0952427851325076,0.0502995245902668,0.00557965231716003,0.0297446491368157,"CENTAUR"
"401",0.102490617709133,0.0421349293758045,0.00220091360380568,0.0248961481696634,"CENTAUR"
"402",0.891896980947715,0.0103226300279043,0.000352356364488666,0.0474389842809186,"CENTAUR"
"403",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"404",0.779844754687042,0.0780913882966619,0.0230689963447281,0.0697937873795059,"CENTAUR"
"405",0.0379761194644893,0.238481918689151,0.643721480686502,0.0173014974456918,"EBONY"
"406",0.185979230545733,0.0114684250468287,0.000180666177787223,0.0227720831767051,"CENTAUR"
"407",0.233863620761312,0.0999436983177355,0.020280532582764,0.505769672524342,"TOKUGAWA"
"408",0.892249734116793,0.0217420399428397,0.00244624411741754,0.0489110321468098,"CENTAUR"
"409",0.08834596989449,0.0655035760715627,0.00605454310737412,0.0271611953963157,"CENTAUR"
"410",0.861613501243399,0.0227540358259172,0.00142309807505594,0.0579944761455025,"CENTAUR"
"411",0.104077652360527,0.0193041058451312,0.000499966681018013,0.022584951624641,"CENTAUR"
"412",0.0686579448718504,0.11141637653647,0.0193303259725559,0.0267224399240814,"COSMOS"
"413",0.858699318623233,0.0272486299879661,0.00260792195933465,0.0589762310647414,"CENTAUR"
"414",0.0521537825703037,0.839419016149005,0.0142891465337465,0.017720436112443,"COSMOS"
"415",0.130321406110029,0.0506312212126049,0.00404875706676239,0.0290976013862287,"CENTAUR"
"416",0.0946753178138762,0.0394667178669317,0.00286834589931928,0.0256978696419033,"CENTAUR"
"417",0.890898422487829,0.0159152740085158,0.000878020349018277,0.0476194690666515,"CENTAUR"
"418",0.887203926033771,0.0108573597362209,0.000329656956748232,0.0495203058339758,"CENTAUR"
"419",0.824888743779716,0.0489103552861094,0.0105556575538629,0.0665389136277816,"CENTAUR"
"420",0.108815328758525,0.0210180240768371,0.000557952223830921,0.0223839667041675,"CENTAUR"
"421",0.846976570266114,0.0209901215355622,0.00083279610614756,0.06148785485699,"CENTAUR"
"422",0.0925443784855107,0.0526471846838136,0.00330636429226346,0.0253856730894768,"CENTAUR"
"423",0.12100562411233,0.0738379162311685,0.0113706661746261,0.0306979155839181,"CENTAUR"
"424",0.292609828639535,0.0600645735961781,0.00677065770512375,0.500025449498207,"TOKUGAWA"
"425",0.878358391014037,0.0171042399832743,0.000765309298699334,0.0520435288795309,"CENTAUR"
"426",0.0311127528656588,0.879985214441386,0.0313468170435535,0.0124699857151899,"COSMOS"
"427",0.148695809863564,0.312997941323151,0.246071483268993,0.0529301345484511,"COSMOS"
"428",0.908481729500649,0.00934691534482606,0.000417107061413553,0.0439573396848033,"CENTAUR"
"429",0.0287063908429748,0.884003678134805,0.0245832587332864,0.0119041489457416,"COSMOS"
"430",0.902798716940325,0.00716571862305897,0.000134217128277147,0.0414565773510459,"CENTAUR"
"431",0.0240968110698231,0.893008748730329,0.0329383827329445,0.0102965216153137,"COSMOS"
"432",0.235621048084863,0.106171568986585,0.0216674513616641,0.498642864479338,"TOKUGAWA"
"433",0.0810317054206036,0.0619009952677164,0.00579964431606321,0.0262736818935678,"CENTAUR"
"434",0.0254169940610412,0.89125012726728,0.0319359581707536,0.0106599389027604,"COSMOS"
"435",0.860274377993273,0.0297164460330554,0.00340170174457821,0.0588347358774011,"CENTAUR"
"436",0.15390390159149,0.0349164943566782,0.00184134988559228,0.0274251995283501,"CENTAUR"
"437",0.37990921003644,0.0124007687022753,0.000343987018456657,0.443254046531882,"TOKUGAWA"
"438",0.843114046125515,0.00979560806838506,0.000210185951778329,0.062110649342129,"CENTAUR"
"439",0.456924663180666,0.0198567210538762,0.000951736275744029,0.412466691849079,"CENTAUR"
"440",0.0595186818450607,0.849596764542881,0.0238109706144474,0.0155570547179477,"COSMOS"
"441",0.0418113352958982,0.871049273180757,0.0295842405653747,0.0132471157360788,"COSMOS"
"442",0.767190055617617,0.0742002009708317,0.0182516309431175,0.0775756104219712,"CENTAUR"
"443",0.0817025762483917,0.0881295294712405,0.018530428636813,0.0309852094862125,"COSMOS"
"444",0.024347685296749,0.892677275035589,0.0325920047103668,0.0103722712613332,"COSMOS"
"445",0.292154008892539,0.0779085969962937,0.011669254581709,0.482016092122395,"TOKUGAWA"
"446",0.0908588782372229,0.0453643350135872,0.00274634167936719,0.0254046163930591,"CENTAUR"
"447",0.918706209693493,0.004710051800954,0.000110391999471964,0.0374139811422185,"CENTAUR"
"448",0.873561987991579,0.0117415275074535,0.000353292704084894,0.0545909254298737,"CENTAUR"
"449",0.0740511001248607,0.103873171704533,0.0166889174026865,0.0272339828490029,"COSMOS"
"450",0.0735921519815275,0.0336741934592684,0.00154261064178433,0.0231107363290174,"CENTAUR"
"451",0.026111429753782,0.889617490398303,0.0362987434814828,0.0107132544209944,"COSMOS"
"452",0.0404657012706139,0.854049362050456,0.0284493434973858,0.016272929319482,"COSMOS"
"453",0.08130360340015,0.063066939379081,0.00544983832934295,0.0257350865551427,"CENTAUR"
"454",0.245298953299879,0.0892517132384398,0.0156704236732167,0.505628481229422,"TOKUGAWA"
"455",0.101687903087332,0.0327641975830523,0.00140070070019608,0.0250258075918173,"CENTAUR"
"456",0.0946294945942283,0.0328747632953829,0.00204277365047804,0.0261639949900533,"CENTAUR"
"457",0.0913865581097097,0.0293822180706551,0.00113475107872489,0.0232585470682559,"CENTAUR"
"458",0.205993304177574,0.597927117950771,0.00483311696773783,0.0376651477936243,"COSMOS"
"459",0.0253227358376439,0.89133698077678,0.0313057896668562,0.0106642584165596,"COSMOS"
"460",0.892872744636096,0.011359878225626,0.000354134772315249,0.0471565014897807,"CENTAUR"
"461",0.873869628879232,0.0295173777218276,0.00345204619371963,0.052496799197036,"CENTAUR"
"462",0.0276586201984134,0.887764256297996,0.0311922020145196,0.0112927591650128,"COSMOS"
"463",0.118789268507627,0.0329516840922203,0.00144091831604094,0.0246068545914979,"CENTAUR"
"464",0.809859034303548,0.0406785004936492,0.00541526831695942,0.0773216716735946,"CENTAUR"
"465",0.0731436511787492,0.0947617254375139,0.0144654390521402,0.0271113608161688,"COSMOS"
"466",0.241457900604064,0.0905332080753011,0.0162925002446005,0.50653643368472,"TOKUGAWA"
"467",0.0762450062596272,0.110419647929138,0.019679295394768,0.0281285095677756,"COSMOS"
"468",0.832932669527908,0.0274864654206941,0.00176300377401919,0.0679956971710303,"CENTAUR"
"469",0.0897605109586457,0.0416759723573932,0.00209524760506835,0.0241072177375751,"CENTAUR"
"470",0.0853385676005779,0.0326361806624009,0.00149518924355306,0.0232323951539126,"CENTAUR"
"471",0.862384164017043,0.0248349535339692,0.00196998017588398,0.0598432125389077,"CENTAUR"
"472",0.79353096820506,0.0534028111270175,0.00611396001107428,0.0759017536170144,"CENTAUR"
"473",0.0942367155708556,0.0470274507291711,0.00323160561659663,0.0254160706174336,"CENTAUR"
"474",0.879632465762506,0.0084550134636783,0.000148938665459491,0.0488687384520811,"CENTAUR"
"475",0.0508629803000458,0.842004026442164,0.0186071086415248,0.0179480255054626,"COSMOS"
"476",0.841825318980301,0.0239159323969943,0.00162858246732547,0.0670913703160026,"CENTAUR"
"477",0.916194792330529,0.00442439324124442,5.33952630858449e-05,0.0369843356458806,"CENTAUR"
"478",0.894797106420331,0.00889921730538642,0.000275451337047824,0.0471672066910441,"CENTAUR"
"479",0.069949609719063,0.105752799070969,0.0171531650169638,0.026686589835978,"COSMOS"
"480",0.117528956792184,0.0945640155483941,0.0144489037403893,0.0309323582382118,"CENTAUR"
"481",0.0245903769343358,0.19781006901721,0.724019068678545,0.0126022723852518,"EBONY"
"482",0.867973916496385,0.0188309842096251,0.00133499896643205,0.05964091631176,"CENTAUR"
"483",0.055682033761033,0.112669889949041,0.0205162192144428,0.0258572180040995,"COSMOS"
"484",0.874974032323408,0.0143685606759004,0.00040797658607688,0.0507513376875744,"CENTAUR"
"485",0.087509207589455,0.0391216086135352,0.00198259834216551,0.0240745702977537,"CENTAUR"
"486",0.31819501172843,0.071459011789155,0.0128425640814318,0.478826598826744,"TOKUGAWA"
"487",0.472249635963738,0.0116849573881019,0.000290580093757831,0.38895969280772,"CENTAUR"
"488",0.0705664343368561,0.086501367024274,0.0110467189103745,0.0258231649987254,"COSMOS"
"489",0.820986333409801,0.0314918998127992,0.00195905415349919,0.0696823089973647,"CENTAUR"
"490",0.863733689428068,0.0103833695686843,0.000185306318017323,0.0545207577995846,"CENTAUR"
"491",0.786200442583169,0.0562311066371459,0.00681211970560714,0.0776892183086208,"CENTAUR"
"492",0.300298016218353,0.0399615112748721,0.00259718265217481,0.486703586897168,"TOKUGAWA"
"493",0.0846051235412155,0.0397363106099476,0.00224641042933547,0.0244302202490432,"CENTAUR"
"494",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"495",0.335524411151082,0.0469197704266063,0.00464019770974943,0.477267147945835,"TOKUGAWA"
